seq,id,probability,1-probability,prediction,label
0,293425,0.01630649732671652,0.9836935026732835,0,0
0,293426,0.04543443614076462,0.9545655638592354,0,0
0,293428,0.13650826606466257,0.8634917339353374,0,0
0,293429,0.0321160426208232,0.9678839573791768,0,0
0,64054,0.24352879497074278,0.7564712050292572,0,0
0,293431,0.11797986400680642,0.8820201359931936,0,0
0,260665,0.10996282587731175,0.8900371741226882,0,0
0,288009,0.015411534087584467,0.9845884659124156,0,0
0,162365,0.3760994298680819,0.623900570131918,0,0
0,31294,0.9996339312686461,0.00036606873135391904,1,1
0,240053,0.7654638592197037,0.23453614078029628,0,1
0,260672,0.0020704074111003484,0.9979295925888997,0,0
0,31297,0.9985739014145176,0.0014260985854823716,1,1
0,293447,0.6670143046569805,0.33298569534301947,0,0
0,250911,0.0006403516261557031,0.9993596483738443,0,0
0,196364,0.009395143411312288,0.9906048565886877,0,0
0,293450,0.27693731635345564,0.7230626836465444,0,0
0,96843,0.9305126701683702,0.06948732983162975,1,1
0,293452,0.10771074180251769,0.8922892581974823,0,0
0,294669,0.06922869115474874,0.9307713088452513,0,0
0,64080,0.9998734087597385,0.0001265912402614866,1,1
0,189808,0.02156524027417428,0.9784347597258257,0,0
0,293459,0.013466896499590084,0.9865331035004099,0,0
0,31317,0.16319478749245867,0.8368052125075414,0,0
0,96855,0.0151047869952966,0.9848952130047034,0,0
0,332900,0.006310975708138217,0.9936890242918618,0,0
0,293466,0.9963317380570956,0.0036682619429043717,1,1
0,96859,0.02186513271328479,0.9781348672867152,0,0
0,162409,0.01814028596517289,0.9818597140348271,0,0
0,293490,0.8938016084517085,0.10619839154829147,1,0
0,260724,0.05517669346154808,0.9448233065384519,0,0
0,195189,0.056220253664993454,0.9437797463350065,0,0
0,195190,0.9978933983291949,0.0021066016708051194,1,1
0,254186,0.21305006567871204,0.786949934321288,0,0
0,278191,0.9660603645860326,0.033939635413967384,1,1
0,64128,0.14926619907168642,0.8507338009283136,0,0
0,129666,0.26707264230232836,0.7329273576976716,0,0
0,195212,0.48736716556329485,0.5126328344367052,0,0
0,64141,0.032511539397582674,0.9674884606024173,0,0
0,260750,0.20644594556675702,0.793554054433243,0,0
0,201837,0.02242764692113215,0.9775723530788678,0,0
0,129680,0.0003354111480486074,0.9996645888519514,0,0
0,129681,0.005816617769934975,0.994183382230065,0,0
0,326290,0.003814341601473737,0.9961856583985262,0,0
0,256451,0.10748811641814128,0.8925118835818587,0,0
0,260756,0.3353451153226811,0.6646548846773189,0,1
0,293526,0.9386922648442994,0.06130773515570065,1,1
0,195223,0.013003829360855052,0.9869961706391449,0,0
0,218223,0.06115690416278483,0.9388430958372151,0,0
0,343834,0.0028187199956715993,0.9971812800043284,0,0
0,162462,0.0615516202589406,0.9384483797410594,0,0
0,250992,0.00555393090200007,0.9944460690979999,0,0
0,162466,0.47268498101178014,0.5273150189882199,0,1
0,278299,0.009909846560353546,0.9900901534396465,0,0
0,64164,0.9994228435830942,0.0005771564169058108,1,0
0,96934,0.018014240733454902,0.9819857592665451,0,0
0,195242,0.06421965132621707,0.9357803486737829,0,0
0,240071,0.0761597541743372,0.9238402458256628,0,0
0,96941,0.9734465954308971,0.026553404569102934,1,1
0,129711,0.27421762980543823,0.7257823701945618,0,0
0,228016,0.28579581593872927,0.7142041840612707,0,1
0,129713,0.2996245455927952,0.7003754544072047,0,0
0,129714,0.83981061185734,0.16018938814266004,1,1
0,228023,0.05413879042499679,0.9458612095750032,0,0
0,34871,0.0013675760117697559,0.9986324239882303,0,0
0,195261,0.9999953518854793,4.648114520722224e-06,1,1
0,341303,0.007501427895605335,0.9924985721043946,0,0
0,311072,0.02892033063239327,0.9710796693676067,0,0
0,215815,0.6958996545867842,0.30410034541321584,0,0
0,115615,0.08427445920014147,0.9157255407998586,0,0
0,64197,0.15098780289921387,0.8490121971007861,0,0
0,64199,0.22342284926634443,0.7765771507336556,0,1
0,293583,0.0006109716653062555,0.9993890283346938,0,0
0,321839,0.024325787466721788,0.9756742125332782,0,0
0,96978,0.08771530862676485,0.9122846913732352,0,0
0,64211,0.02511489609143523,0.9748851039085648,0,0
0,195285,0.20008623711443158,0.7999137628855684,0,0
0,293590,0.030309916820634723,0.9696900831793652,0,0
0,316537,0.008282902216016387,0.9917170977839836,0,0
0,96984,0.004815044860625195,0.9951849551393748,0,0
0,96987,0.18957537594965393,0.8104246240503461,0,0
0,96989,0.858035119909935,0.14196488009006503,1,0
0,228062,0.03251359621073997,0.96748640378926,0,0
0,16165,0.008625207925499088,0.991374792074501,0,0
0,96992,0.4389902158364368,0.5610097841635632,0,0
0,64225,0.010358116326720053,0.98964188367328,0,0
0,195300,0.7430028352792194,0.2569971647207806,0,1
0,64230,0.04287414265848092,0.9571258573415191,0,0
0,129771,0.04586501023508729,0.9541349897649127,0,0
0,129772,0.02669452099436221,0.9733054790056378,0,0
0,31469,0.0772771328993892,0.9227228671006108,0,0
0,64238,0.001634864007814404,0.9983651359921856,0,0
0,343848,0.21727799986649818,0.7827220001335018,0,0
0,97010,0.4982985590652756,0.5017014409347245,0,1
0,195315,0.01788768156074799,0.9821123184392521,0,0
0,228086,0.41179740154205646,0.5882025984579435,0,0
0,293623,0.8376020215311185,0.1623979784688815,1,1
0,31481,0.12081758107107757,0.8791824189289225,0,0
0,293626,0.07010546935382085,0.9298945306461791,0,0
0,300159,0.032244818242630036,0.96775518175737,0,0
0,97022,0.6514223341924531,0.3485776658075469,0,0
0,109013,0.6413555519820896,0.3586444480179104,0,0
0,162561,0.7531070587290334,0.24689294127096661,0,0
0,162562,0.1523361281960433,0.8476638718039566,0,0
0,305622,0.027542222520411743,0.9724577774795883,0,0
0,129799,0.004169414171695289,0.9958305858283047,0,0
0,129800,0.02467229124146346,0.9753277087585366,0,0
0,64265,0.04094003088957317,0.9590599691104268,0,0
0,178903,0.05149054263761921,0.9485094573623808,0,0
0,162575,0.0179417192002901,0.9820582807997099,0,1
0,228114,0.003962161515588654,0.9960378384844113,0,0
0,76249,0.214213021065368,0.785786978934632,0,0
0,195354,0.03767791099795965,0.9623220890020403,0,0
0,228123,0.15780972293275977,0.8421902770672403,0,0
0,64284,0.025029032998516835,0.9749709670014831,0,0
0,313362,0.030501034755056406,0.9694989652449436,0,0
0,64290,0.0778831089163495,0.9221168910836505,0,0
0,64291,0.04694149111920863,0.9530585088807914,0,0
0,316550,0.06247927090163733,0.9375207290983627,0,0
0,31527,0.016298841915576533,0.9837011580844235,0,0
0,152711,0.018383823479741743,0.9816161765202582,0,0
0,228142,0.45512054041089717,0.5448794595891029,0,0
0,190941,0.33616217260910286,0.6638378273908971,0,0
0,162609,0.9141897897123111,0.08581021028768887,1,1
0,162610,0.9997323933203341,0.00026760667966585494,1,1
0,195379,0.4361058768166421,0.5638941231833579,0,0
0,260919,0.9994001540192393,0.0005998459807606826,1,1
0,162616,0.011177949240858426,0.9888220507591415,0,0
0,260923,0.02019701212321476,0.9798029878767852,0,0
0,195395,0.07791315317790433,0.9220868468220956,0,0
0,326475,0.014743458608757393,0.9852565413912426,0,0
0,31566,0.013051794153352706,0.9869482058466473,0,0
0,228175,0.9999833505133353,1.664948666468824e-05,1,1
0,260949,0.08782949049125352,0.9121705095087465,0,0
0,195416,0.6538701564981939,0.3461298435018061,0,1
0,174564,0.013174701144586918,0.986825298855413,0,0
0,162650,0.5175909943881641,0.48240900561183586,0,0
0,228188,0.04705167896531637,0.9529483210346836,0,0
0,162653,0.003256114407611885,0.9967438855923881,0,0
0,64350,0.0014049385270307304,0.9985950614729693,0,0
0,228193,0.023385658349595464,0.9766143416504045,0,0
0,31586,0.0029337901212153133,0.9970662098787847,0,0
0,327483,0.02995163434723623,0.9700483656527638,0,0
0,31588,0.05757456839848769,0.9424254316015123,0,0
0,326501,0.039003972823373756,0.9609960271766262,0,0
0,97126,0.0037331368377941853,0.9962668631622058,0,0
0,212731,0.036278293725110856,0.9637217062748892,0,0
0,348059,0.9669682523629705,0.03303174763702954,1,1
0,293745,0.006122769498010883,0.9938772305019892,0,0
0,129907,0.9213191402055987,0.07868085979440131,1,1
0,326519,0.6390893465917464,0.36091065340825357,0,0
0,31608,0.0538610773284594,0.9461389226715406,0,0
0,228217,0.013944743019007909,0.9860552569809921,0,0
0,97148,0.08709251581173945,0.9129074841882605,0,0
0,97151,0.2643725662989352,0.7356274337010649,0,0
0,336326,0.21135271707462927,0.7886472829253708,0,0
0,31617,0.0021802302193536273,0.9978197697806463,0,0
0,162691,0.30019873245108614,0.6998012675489138,0,0
0,31620,0.0211531309057478,0.9788468690942522,0,0
0,162693,0.04850776151757017,0.9514922384824298,0,0
0,81729,0.03549214753284343,0.9645078524671565,0,0
0,119959,0.13176497534933518,0.8682350246506648,0,0
0,261006,0.9027001211740234,0.09729987882597657,1,1
0,195473,0.04721310364007506,0.952786896359925,0,0
0,261011,0.25565749764433265,0.7443425023556673,0,0
0,261012,0.010379257637686887,0.9896207423623131,0,0
0,261013,0.12338372708835262,0.8766162729116473,0,0
0,261014,0.06036084968064561,0.9396391503193544,0,0
0,316569,0.061598200361511764,0.9384017996384882,0,0
0,97176,0.004289395328149559,0.9957106046718505,0,0
0,64409,0.045090455290599255,0.9549095447094007,0,0
0,293787,0.5812476209665935,0.41875237903340645,0,0
0,332954,0.014156214963498415,0.9858437850365016,0,0
0,261022,0.05998790561131764,0.9400120943886824,0,0
0,261023,0.017643822914865114,0.9823561770851349,0,0
0,261024,0.07897460704474461,0.9210253929552554,0,0
0,162721,0.03532525150927107,0.964674748490729,0,0
0,195491,0.9999530715149216,4.6928485078368e-05,1,1
0,261028,0.05426136825092887,0.9457386317490711,0,0
0,228262,0.035435583268943006,0.964564416731057,0,0
0,195495,0.13244052980759252,0.8675594701924074,0,0
0,195496,0.9993392824144836,0.000660717585516446,1,1
0,129961,0.03394490634342202,0.9660550936565779,0,0
0,64426,0.06039547306107059,0.9396045269389294,0,0
0,31659,0.11993205931191454,0.8800679406880855,0,0
0,129964,0.06987391225609628,0.9301260877439037,0,0
0,326577,0.153318640103529,0.846681359896471,0,0
0,162739,0.03082387252756993,0.9691761274724301,0,0
0,97207,0.003953150372573151,0.9960468496274268,0,0
0,261050,0.030587446903526223,0.9694125530964738,0,1
0,31676,0.028315270042567293,0.9716847299574327,0,0
0,31681,0.9999931975792016,6.80242079842408e-06,1,1
0,326602,0.012978789046711547,0.9870212109532884,0,0
0,64462,0.06185901063870119,0.9381409893612989,0,0
0,31699,0.012596350810406963,0.987403649189593,0,0
0,64472,0.006773535940818632,0.9932264640591814,0,0
0,261083,0.09047822878910042,0.9095217712108996,0,0
0,195549,0.0312826014518442,0.9687173985481558,0,0
0,228319,0.37944501043701134,0.6205549895629887,0,1
0,262927,0.004332910088392318,0.9956670899116077,0,0
0,162785,0.007144291635195149,0.9928557083648049,0,0
0,327505,0.9501504008743743,0.0498495991256257,1,1
0,195562,0.014725138756516947,0.9852748612434831,0,0
0,300199,0.042958877354504904,0.9570411226454951,0,0
0,162803,0.006917543241509325,0.9930824567584907,0,0
0,43518,0.7592731416237214,0.2407268583762786,0,1
0,162807,0.09171102701288221,0.9082889729871177,0,0
0,294740,0.04576704706947503,0.954232952930525,0,0
0,326651,0.17481891893516505,0.825181081064835,0,0
0,261116,0.09728721923843166,0.9027127807615684,0,0
0,228350,0.15347118826290798,0.846528811737092,0,0
0,97279,0.8893592625149371,0.11064073748506287,1,0
0,158208,0.012458232777249958,0.98754176722275,0,0
0,293891,0.7143203917520952,0.28567960824790484,0,0
0,261129,0.017658469435455054,0.982341530564545,0,0
0,261130,0.07729017402069399,0.9227098259793061,0,0
0,64523,0.007289657597247134,0.9927103424027529,0,0
0,261132,0.003279664779138099,0.9967203352208619,0,0
0,272898,0.3511008775389144,0.6488991224610856,0,0
0,311128,0.030495696926987177,0.9695043030730128,0,0
0,195604,0.07744280854033338,0.9225571914596666,0,0
0,130069,0.030613144933796674,0.9693868550662034,0,0
0,97303,0.03471496206775307,0.965285037932247,0,0
0,31768,0.12766077725691274,0.8723392227430873,0,0
0,195609,0.5488669123743634,0.45113308762563664,0,0
0,31771,0.24976737477761396,0.7502326252223861,0,0
0,195612,0.04162640100745423,0.9583735989925458,0,0
0,228381,0.5792357415885587,0.42076425841144127,0,0
0,97311,0.052426565019968965,0.947573434980031,0,0
0,316592,0.06668726188384214,0.9333127381161579,0,0
0,195618,0.9923519720575971,0.007648027942402935,1,1
0,261157,0.6471974222147743,0.3528025777852257,0,0
0,228394,0.02040614461833325,0.9795938553816668,0,0
0,261163,0.02287789428952206,0.977122105710478,0,0
0,228398,0.04782666002540034,0.9521733399745996,0,1
0,261171,0.17766230291030408,0.822337697089696,0,0
0,130100,0.4774437599796747,0.5225562400203253,0,0
0,261982,0.013115125835242191,0.9868848741647578,0,0
0,293942,0.029229985703995917,0.9707700142960041,0,0
0,162873,0.7340867479204816,0.26591325207951844,0,1
0,322060,0.9965468650431646,0.003453134956835413,1,1
0,31819,0.09467162757849014,0.9053283724215099,0,0
0,31820,0.022685631352431013,0.9773143686475689,0,0
0,195663,0.02313733156222711,0.9768626684377729,0,0
0,130129,0.3049744350177683,0.6950255649822317,0,0
0,195666,0.09033515376585002,0.90966484623415,0,0
0,293971,0.011759135698659853,0.9882408643013402,0,0
0,92686,0.04803722479727728,0.9519627752027228,0,0
0,31832,0.041464364540569454,0.9585356354594305,0,0
0,195673,0.016128003542289812,0.9838719964577102,0,0
0,130138,0.21263435914954015,0.7873656408504599,0,0
0,228446,0.024672466254613362,0.9753275337453866,0,0
0,97375,0.015192054882051598,0.9848079451179484,0,0
0,97376,0.04113578440110616,0.9588642155988938,0,0
0,293990,0.0016677865006378752,0.9983322134993621,0,0
0,31849,0.15087690096084494,0.8491230990391551,0,0
0,97386,0.04253810011092633,0.9574618998890737,0,0
0,97387,0.05575392933682387,0.9442460706631761,0,0
0,97388,0.015747760147713293,0.9842522398522867,0,0
0,324035,0.4017687106107716,0.5982312893892284,0,0
0,31856,0.02278240451899238,0.9772175954810076,0,0
0,261234,0.012677171297175304,0.9873228287028247,0,0
0,261236,0.9756041388349362,0.02439586116506376,1,1
0,31862,0.042706637086158496,0.9572933629138415,0,0
0,261243,0.932098357790373,0.06790164220962702,1,1
0,261244,0.9745930343593343,0.02540696564066569,1,1
0,31870,0.05579130823181263,0.9442086917681873,0,1
0,97407,0.0065091865952218685,0.9934908134047782,0,0
0,261248,0.9999998181642509,1.8183574912455924e-07,1,1
0,326788,0.6085998554253407,0.3914001445746593,0,0
0,326789,0.05517177180182336,0.9448282281981767,0,0
0,326794,0.10042239200278409,0.8995776079972159,0,0
0,326797,0.17101048116419487,0.8289895188358052,0,0
0,326798,0.36750573103930745,0.6324942689606925,0,0
0,147309,0.08602284569324202,0.913977154306758,0,1
0,326800,0.08677744624208483,0.9132225537579152,0,0
0,64657,0.06492488906161473,0.9350751109383852,0,0
0,228500,0.5112557997537993,0.4887442002462007,0,1
0,97430,0.28855759660564817,0.7114424033943518,0,0
0,97434,0.009280835650710847,0.9907191643492892,0,0
0,16239,0.0008106695398400995,0.9991893304601599,0,0
0,97439,0.030182178605608644,0.9698178213943913,0,0
0,97440,0.028143279513756413,0.9718567204862436,0,0
0,228514,0.1601736543284022,0.8398263456715978,0,0
0,97443,0.020305700459984977,0.9796942995400151,0,0
0,261290,0.029672208618670832,0.9703277913813292,0,0
0,130219,0.013067999565982346,0.9869320004340176,0,0
0,261292,0.1271108903769607,0.8728891096230393,0,0
0,64686,0.5262114717208488,0.4737885282791512,0,0
0,228527,0.004874269588364583,0.9951257304116354,0,0
0,146183,0.156726668650979,0.843273331349021,0,1
0,261297,0.41841806880261573,0.5815819311973842,0,0
0,130226,0.008589672492562738,0.9914103275074373,0,0
0,81779,0.08521179220734529,0.9147882077926547,0,0
0,31924,0.00647347030072796,0.993526529699272,0,0
0,64693,0.03954946056579968,0.9604505394342003,0,0
0,114548,0.9880835268761808,0.01191647312381916,1,1
0,228538,0.012030958776546157,0.9879690412234539,0,0
0,269376,0.18648694217566972,0.8135130578243303,0,0
0,163010,0.5059333582730977,0.4940666417269023,0,1
0,97477,0.005062847111718101,0.9949371528882819,0,0
0,195783,0.04947867842264114,0.9505213215773589,0,0
0,261321,0.09389587869232831,0.9061041213076717,0,0
0,97482,0.007130450827202934,0.992869549172797,0,0
0,163026,0.086752832625609,0.913247167374391,0,0
0,294100,0.343812057679573,0.656187942320427,0,0
0,228569,0.0021539891134791473,0.9978460108865208,0,0
0,64733,0.005391970929234478,0.9946080290707655,0,0
0,31971,0.012107404235832675,0.9878925957641673,0,0
0,195815,0.6570141395187218,0.3429858604812782,0,0
0,97516,0.006148518462509792,0.9938514815374903,0,0
0,228589,0.004529502291137862,0.9954704977088621,0,0
0,292852,0.16315061584714893,0.836849384152851,0,0
0,174632,0.17770704095117407,0.8222929590488259,0,0
0,294130,0.013672118521056086,0.9863278814789439,0,0
0,64758,0.0017782615668600417,0.99822173843314,0,0
0,223785,0.07471793106771969,0.9252820689322803,0,0
0,318584,0.9994874466677075,0.000512553332292498,1,1
0,163067,0.16028123340198647,0.8397187665980135,0,0
0,228604,0.008098899604422892,0.9919011003955771,0,0
0,195837,0.011171859588436507,0.9888281404115635,0,0
0,64772,0.05349026481654414,0.9465097351834558,0,0
0,64773,0.00630632059397555,0.9936936794060245,0,0
0,32007,0.037512049448772435,0.9624879505512276,0,0
0,97544,0.006739078939949384,0.9932609210600506,0,0
0,305708,0.08729527896256206,0.9127047210374379,0,0
0,64778,0.010623958667218587,0.9893760413327815,0,0
0,64779,0.003920682132422312,0.9960793178675776,0,0
0,97548,0.15745510265082224,0.8425448973491778,0,0
0,326927,0.038445721694093625,0.9615542783059063,0,0
0,261397,0.785727174429879,0.21427282557012095,0,0
0,195863,0.06440519666648327,0.9355948033335167,0,0
0,163100,0.05240609824532294,0.9475939017546771,0,0
0,195873,0.21078264145888606,0.789217358541114,0,0
0,32034,0.02464251016384438,0.9753574898361557,0,0
0,261415,0.3735045331780607,0.6264954668219394,0,0
0,64812,0.9984218486599106,0.0015781513400894287,1,1
0,294190,0.09035194385956721,0.9096480561404328,0,0
0,32047,0.05830715881086962,0.9416928411891303,0,0
0,294192,0.10305794136740756,0.8969420586325925,0,0
0,244389,0.02286630754148214,0.9771336924585179,0,0
0,261426,0.19900706324369272,0.8009929367563073,0,0
0,130357,0.017574399091362828,0.9824256009086372,0,0
0,294198,0.007953939534457319,0.9920460604655427,0,0
0,294199,0.08524229917178144,0.9147577008282186,0,0
0,228664,0.07189704855371995,0.9281029514462801,0,0
0,322100,0.20734400677154305,0.7926559932284569,0,0
0,274941,0.04006963904216687,0.9599303609578331,0,1
0,64832,0.2769130402306522,0.7230869597693478,0,0
